z_coord_list,r_coord_list,cross_section_area_list,effective_fin_thickness_list,channel_ar_list,channel_width_list,channel_height_list,hydraulic_diameter,effective_channel_cross_section,nb_channels,gamma_list,mach_list,static_pressure_list,hotgas_total_temp_list,hotgas_recovery_temp_list,hotgas_static_temp_list,hotgas_visc_list,hotgas_cp_list,hotgas_cond_list,hotgas_pr_list,hg_list,sigma_list,hl_normal_list,hl_corrected_list,h_tp_list,molFracH2O,molFracCO2,P_H2O_list,P_CO2_list,q_rad_list_CO2,q_rad_list_H2O,q_rad_list,q_tot_list,coolant_velocity_list,coolant_reynolds_list,coolant_density_list,coolant_cond_list,coolant_cp_list,coolant_visc_list,coolant_temp_list,coolant_pressure_list,coolant_Tsat_list,hotwall_temp_list,coldwall_temp_list,wall_cond_list,CHF_Meyer_list,CHF_Tong_list,hoop_stress_list,thermal_stress_list,max_wall_stress_list
0.06765430861723448,0.04389214991022058,0.00605234366685335,0.002140763110245767,0.9800802735288171,0.001888746842948538,0.0018511235224636928,0.0018267981713760671,3.3407854514102504e-06,70,1.1404588890461402,2.743095896470626,159567.9924712642,3391.2430492476133,3248.394129853413,2218.75122248315,8.278885786273611e-05,2074.3376939505756,0.2588954081484118,0.6745600716405634,2607.8305906633877,1.267531850795647,16000.744970657275,21490.24871047091,21536.292928011524,0.43637096573443246,0.16479770784455167,69630.83897499021,26296.43940462102,53966.625878438565,103716.67150032254,157683.2973787611,6913578.857307608,7.167902178900158,12497.401486355167,775.5408115043449,0.16336112776298237,2571.7866485277264,0.0008125827016509118,315.96777053082894,6194085.650904696,514.0584901883532,657.7750980357582,636.9876823799732,332.5854406034084,0.0,0.0,-264867953.69983342,32010855.998456925,296878809.69829035
0.06823246492985974,0.04406326947891195,0.006099627443082803,0.002141427969602467,0.980219011392199,0.0019034416401600169,0.0018657896827603976,0.0018414929047482719,3.394691840306817e-06,70,1.1404588890461402,2.7480938687677487,157943.52269175337,3391.2430492476133,3248.16199829352,2215.9568099856206,8.251920737659901e-05,2072.7492571489374,0.25779008645560714,0.6747746314878156,2583.536055142214,1.2665862754274242,15671.259348904361,21136.29669915386,21184.062281906146,0.43646227644920277,0.16507902840563665,68936.38946444899,26073.163268918273,53654.437294223484,103070.40639032496,156724.84368454845,6845058.132078053,7.0514292365546,12324.626013907133,775.8322059154834,0.16342022778628798,2568.8428700128034,0.000817412464791841,315.62573845291354,6194340.418573157,514.0607635048971,659.3329107020418,638.7487561719746,332.5408015805445,0.0,0.0,-265983383.1048898,31677575.45608321,297660958.56097305
0.06881062124248494,0.04423357509106654,0.006146868979769246,0.002141909064599149,0.980364845514513,0.0019182471411636197,0.0018805820622055283,0.0018563074262266013,3.449473777794308e-06,70,1.1404588890461402,2.7530433466503617,156350.23304703398,3391.2430492476133,3247.934316198156,2213.1914450183413,8.224846437975717e-05,2071.154164166834,0.2566803176047999,0.6749900292393657,2559.597243934624,1.2656408572982598,15349.010634352464,20789.422107870407,20838.952768708263,0.4365536636728071,0.16536139583870246,68255.26705277989,25854.292776363964,53347.22611373715,102434.15655457221,155781.38266830938,6777538.341676979,6.936853800517983,12154.476262491138,776.121872688477,0.1634791234553727,2565.9203522008806,0.000822254230695554,315.2855134775873,6194584.925951132,514.0629450544484,660.9034953532032,640.5196275379694,332.4958589971137,0.0,0.0,-267092707.70605654,31349025.59502982,298441733.30108637
0.06938877755511019,0.04440306777866077,0.006194065951875371,0.0021422067302016242,0.9805177229421922,0.0019331631036235222,0.001895500684440797,0.0018712416608929424,3.5051416103471807e-06,70,1.1404588890461402,2.757944969433029,154787.34026328602,3391.2430492476133,3247.711024121426,2210.454725435295,8.19766431949687e-05,2069.552511129385,0.2555661588134004,0.6752062549072503,2536.0071159900135,1.2646956777082403,15033.847917560823,20449.4729404602,20500.812814557215,0.43664512730476696,0.1656447989983499,67587.1378944288,25639.71786540121,53044.888538488995,101807.71412452514,154852.60266301414,6711000.449216676,6.824152442922116,11986.915206009808,776.4098276273048,0.16353781638985262,2563.018915437059,0.0008271079373586468,314.9470830056271,6194819.59461925,514.065038624595,662.4864775435058,642.299979201593,332.4506221567784,0.0,0.0,-268195961.57546508,31025118.807816908,299221080.383282
0.06996693386773545,0.04457174855942544,0.0062412160472375845,0.002142321300097023,0.9806775900155694,0.0019481892852038969,0.0019105455731079125,0.0018862955213678635,3.5617057163259964e-06,70,1.1404588890461402,2.762799362341476,153254.08597172194,3391.2430492476133,3247.4920637148616,2207.746257752122,8.170375814499165e-05,2067.9443941617087,0.2544476672988193,0.6754232985035058,2512.7588162135676,1.2637508193720097,14725.622687637415,20116.30058453535,20169.49421826246,0.43673666724460336,0.1659292267391798,66931.67874890777,25429.331979907605,52747.32365362956,101190.87699410344,153938.200647733,6645425.917933828,6.7133016550693405,11821.906153922437,776.6960863263977,0.16359630817925647,2560.13838163786,0.0008319735225241602,314.61043453930046,6195044.829167276,514.067047848849,664.0814811313708,644.0894906832433,332.40510042909347,0.0,0.0,-269293177.8543763,30705769.847586386,299998947.7019627
0.0705450901803607,0.04473961846183023,0.006288316973461535,0.002142253108936396,0.9808443924345178,0.0019633254435689165,0.001925716751848584,0.0019014689261204853,3.619176571510439e-06,70,1.1404588890461402,2.7676071376289504,151749.73553870418,3391.2430492476133,3247.2773776489344,2205.0656565105214,8.142982355258418e-05,2066.329909388925,0.25332490027846727,0.6756411500401688,2489.84566390096,1.2628063648051602,14424.18855892369,19789.759353743648,19844.851696812064,0.43682828339183777,0.16621466791579298,66288.57648053751,25223.031898875124,52454.43328251833,100583.44853293343,153037.88181545175,6580796.668232444,6.60427774346781,11659.412650434037,776.980664173643,0.16365460038361496,2557.2785742804936,0.0008368509236763845,314.2755556824886,6195261.017817405,514.0689762124266,665.6881331387685,645.8878432809695,332.3593031171545,0.0,0.0,-270384388.93891543,30390895.581620883,300775284.5205363
0.07112324649298596,0.044906678510564665,0.00633536645382993,0.0021420024910314855,0.9810180753215128,0.0019785713363827534,0.0019410142443045222,0.0019167617977628288,3.6775647434665185e-06,70,1.1404588890461402,2.7723688945342335,150273.57730312017,3391.2430492476133,3247.066909613288,2202.412544289525,8.115485374050435e-05,2064.709152936152,0.2521979149697549,0.6758597995292758,2467.261149048898,1.2618623964503048,14129.40133494164,19469.70649359149,19526.742890888032,0.43691997564599144,0.16650111138279022,65657.52773551528,25020.717632437147,52166.12192225945,99985.23745535371,152151.35937761317,6517095.069211301,6.497056874342291,11499.398499332889,777.2635763540159,0.16371269453416998,2554.4393183860057,0.0008417400780471137,313.9424341400055,6195468.53303218,514.0708270578716,667.3060633456344,647.6947196915525,332.31323946814985,0.0,0.0,-271469626.41061205,30080414.95594708,301550041.36655915
0.07170140280561121,0.04507292971594392,0.006382362224230138,0.002141569779403798,0.9811985832821761,0.001993926721309582,0.001956438074117436,0.0019321740441611446,3.736880821153124e-06,70,1.1404588890461402,2.777085219349048,148824.92180813776,3391.2430492476133,3246.8606043094087,2199.7865516549577,8.087886303151028e-05,2063.08222092851,0.2510667685900927,0.6760792369828634,2444.9989310585606,1.260918998231434,13841.119304948843,19156.00250475794,19215.02868442651,0.4370117439065857,0.16678854599477233,65038.23861613554,24822.29231616498,51882.29667401118,99396.05767956369,151278.35435357486,6454303.947624091,6.391615224969027,11341.827879947068,777.5448378591876,0.1637705921353142,2551.620440441614,0.0008466409227280051,313.61105770974143,6195667.732118782,514.0726035906303,668.9348992287828,649.509798930732,332.26691880975454,0.0,0.0,-272548920.99249244,29774249.084991932,302323170.07748437
0.07227955911823647,0.04523837310342097,0.006429302041415943,0.0021409553084336024,0.9813858604633677,0.002009391356013575,0.0019719882649290358,0.001947705582575758,3.7971355037963645e-06,70,1.1404588890461402,2.7817566866104713,147403.10072066865,3391.2430492476133,3246.658407367403,2197.1873164825265,8.060186574836007e-05,2061.4492094911175,0.24993151835689126,0.676299452412968,2423.0528266210576,1.2599762534686296,13559.202898186073,18848.51059976433,18909.572665835436,0.4371035880731417,0.16707696060634014,64430.424218110966,24627.662052359545,51602.86710184182,98815.72805013509,150418.59515197692,6392406.540171828,6.287928846583928,11186.665218580278,777.8244634889893,0.16382829466487414,2548.8217684056044,0.0008515533946454367,313.2814142843398,6195858.95779654,514.0743088842822,670.5742723284279,651.3327628333848,332.2203503770736,0.0,0.0,-273622302.76197016,29472320.96917596,303094623.7311461
0.07285771543086172,0.045403009691735496,0.006476183676800931,0.002140159411898585,0.981579850608881,0.002024964998158906,0.001987664840381032,0.0019633563327747386,3.858339575905311e-06,70,1.1404588890461402,2.786383858817212,146007.46623984995,3391.2430492476133,3246.460265362598,2194.6144841034197,8.032387621381179e-05,2059.8102147490936,0.2487922214875612,0.6765204358316264,2401.416808130791,1.259034245444105,13283.514808749815,18547.09681047691,18610.241234157,0.43719550804518087,0.16736634407209441,63833.80838112079,24436.735831793438,51327.74519186772,98244.0722530415,149571.81744490922,6331386.493859213,6.185973738078897,11033.875239690797,778.1024678551483,0.16388580357484672,2546.043131688434,0.0008564774305755651,312.95349185007365,6196042.538752966,514.0759458856537,672.2238164946943,653.163294302213,332.1735433597816,0.0,0.0,-274689801.0326527,29174555.5131281,303864356.5457808
0.07343587174348698,0.04556684048593846,0.006523004914374833,0.0021391824223477387,0.9817804971128024,0.0020406474054097475,0.002003467824115132,0.001979126200950567,3.920503845647929e-06,70,1.1404588890461402,2.790967286566362,144637.39040028918,3391.2430492476133,3246.2661258036046,2192.067707215013,8.004490875062359e-05,2058.1653328275574,0.24764893519951306,0.6767421772508747,2380.0850019963823,1.2580930587032633,13013.920217904628,18251.63023106568,18316.90383863377,0.4372875037222246,0.167656685246636,63248.12339303931,24249.425437236092,51056.84528539554,97680.9186810089,148737.76396640443,6271227.87164942,6.085725966720829,10883.423057904658,778.3788653898977,0.1639431202931472,2543.284361085044,0.000861412967248324,312.6272784798835,6196218.7901926255,514.0775174198552,673.8831636205082,655.0010730303702,332.1265070170457,0.0,0.0,-275751444.33200955,28880879.591834016,304632323.92384356
